Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-05-14 00:00:00-04:00,19.86975541646514,19.981016176579924,19.7930233781256,19.816041946411133,26478619,0.0,0.0
2014-05-15 00:00:00-04:00,19.643397894457873,19.746985805309812,19.43238477510637,19.704782485961914,29826403,0.0,0.0
2014-05-16 00:00:00-04:00,19.81604852597851,20.134486938558208,19.558996459930242,19.9311466217041,43925350,0.0,0.0
2014-05-19 00:00:00-04:00,19.854413401948854,20.126812908117913,19.81221181252315,20.076936721801758,19408356,0.0,0.0
2014-05-20 00:00:00-04:00,20.023216850593702,20.034725263870715,19.81220377300827,19.934974670410156,15055524,0.0,0.0
2014-05-21 00:00:00-04:00,19.51294861800303,19.904281616210938,19.298099981091656,19.904281616210938,41386831,0.0,0.0
2014-05-22 00:00:00-04:00,19.946489890918993,19.97334575987903,19.639561700074925,19.758495330810547,30112949,0.0,0.0
2014-05-23 00:00:00-04:00,19.839064645208115,19.96567287147115,19.762332597617682,19.957998275756836,16926149,0.0,0.0
2014-05-27 00:00:00-04:00,20.069259252221435,20.073096549784953,19.83522582950189,19.862083435058594,24552634,0.0,0.0
2014-05-28 00:00:00-04:00,19.850573348171416,19.86975635866594,19.29810334140678,19.332632064819336,44714182,0.0,0.0
2014-05-29 00:00:00-04:00,19.42854540480927,19.486094431220316,19.167656137340447,19.23671531677246,39823661,0.0,0.0
2014-05-30 00:00:00-04:00,19.3134507456829,19.486097855253007,19.110110468894835,19.463077545166016,36648137,0.0,0.0
2014-06-02 00:00:00-04:00,19.44389504261284,19.54364740401215,19.30961395387216,19.371000289916992,18226058,0.0,0.0
2014-06-03 00:00:00-04:00,19.355653068267383,19.535973025655323,19.286593880267272,19.34414291381836,20477081,0.0,0.0
2014-06-04 00:00:00-04:00,19.332633453093287,19.47075183404969,19.15231348923482,19.355653762817383,15731258,0.0,0.0
2014-06-05 00:00:00-04:00,19.43622235916827,19.43622235916827,19.21369906238263,19.40553092956543,28573301,0.0,0.0
2014-06-06 00:00:00-04:00,19.520618962328417,19.520618962328417,18.991167685231993,19.067899703979492,50884891,0.0,0.0
2014-06-09 00:00:00-04:00,18.841545900970207,19.07941661262103,18.607514225437537,19.021865844726562,52664278,0.0,0.0
2014-06-10 00:00:00-04:00,18.665062660015344,18.726447245990727,18.480905424701522,18.511598587036133,85512953,0.0,0.0
2014-06-11 00:00:00-04:00,18.530786743756366,18.76098291717052,18.469400402034864,18.734127044677734,36385351,0.0,0.0
2014-06-12 00:00:00-04:00,18.74946665739411,18.845381698427534,18.607512744403387,18.630531311035156,32305284,0.0,0.0
2014-06-13 00:00:00-04:00,18.714939189489414,18.90293374316705,18.649717298904942,18.8146915435791,21555072,0.0,0.0
2014-06-16 00:00:00-04:00,18.768653756269035,18.864568818207353,18.699594563934617,18.799346923828125,18313733,0.0,0.0
2014-06-17 00:00:00-04:00,18.76098211407802,18.883753053571304,18.71494149041057,18.82236671447754,20513671,0.0,0.0
2014-06-18 00:00:00-04:00,18.872237066905278,19.0832501516411,18.745628868325042,19.05255699157715,21913135,0.0,0.0
2014-06-19 00:00:00-04:00,19.067903386365572,19.106271141842324,18.991171352799615,19.029539108276367,28325959,0.0,0.0
2014-06-20 00:00:00-04:00,19.083252671366772,19.08708996889158,18.78016180511311,18.92978858947754,44126122,0.0,0.0
2014-06-23 00:00:00-04:00,18.979663957490388,19.052558697813307,18.760977997827766,18.948970794677734,22389523,0.0,0.0
2014-06-24 00:00:00-04:00,18.948970388006504,18.98733640602547,18.707265865442107,18.74179458618164,27576806,0.0,0.0
2014-06-25 00:00:00-04:00,18.72261425874246,18.99117468464628,18.672738080435465,18.922117233276367,21245479,0.0,0.0
2014-06-26 00:00:00-04:00,18.991170355003543,19.05639397106278,18.810852172029985,18.97966194152832,19189051,0.0,0.0
2014-06-27 00:00:00-04:00,19.02186920955176,19.252067105768226,18.964320170171195,19.213699340820312,26240782,0.0,0.0
2014-06-30 00:00:00-04:00,19.2559003457829,19.2559003457829,19.106273556893818,19.206024169921875,25195342,0.0,0.0
2014-07-01 00:00:00-04:00,19.255900603885102,19.44005785792822,19.209861725047826,19.374835968017578,20921155,0.0,0.0
2014-07-02 00:00:00-04:00,19.378674533458906,19.489935319468024,19.374838973865586,19.39402198791504,22204433,0.0,0.0
2014-07-03 00:00:00-04:00,19.551318715490048,19.597357594536458,19.42087493507621,19.54364585876465,10958112,0.0,0.0
2014-07-07 00:00:00-04:00,19.539806053495646,19.55898906219438,19.417035145562497,19.46691131591797,17153057,0.0,0.0
2014-07-08 00:00:00-04:00,19.417038168103765,19.478424500972906,19.1868420278856,19.252065658569336,31059072,0.0,0.0
2014-07-09 00:00:00-04:00,19.298103727207558,19.53980827331543,19.186841220898636,19.53980827331543,20019226,0.0,0.0
2014-07-10 00:00:00-04:00,19.267409077449496,19.39017998987015,19.083251839471583,19.313447952270508,19784952,0.0,0.0
2014-07-11 00:00:00-04:00,19.566665211533003,19.885103557272544,19.566665211533003,19.758495330810547,33009530,0.0,0.0
2014-07-14 00:00:00-04:00,19.662582394882822,19.685602707160136,19.440060823442096,19.628053665161133,22340340,0.0,0.0
2014-07-15 00:00:00-04:00,19.739310818427427,19.754658270019473,19.386343773525848,19.49760627746582,22408294,0.0,0.0
2014-07-16 00:00:00-04:00,19.578174908423367,19.63572219905565,19.37483465706542,19.451566696166992,32719183,0.0,0.0
2014-07-17 00:00:00-04:00,19.605032366540883,19.888940238795968,19.501444453079923,19.578176498413086,51575119,0.0,0.0
2014-07-18 00:00:00-04:00,19.53981099422208,19.812210482099047,19.40553163807161,19.750825881958008,30766111,0.0,0.0
2014-07-21 00:00:00-04:00,19.670255449796468,19.896614301774136,19.582013244575055,19.835227966308594,23575860,0.0,0.0
2014-07-22 00:00:00-04:00,19.900449937798026,20.061586881570307,19.83906360745906,19.96950912475586,24766236,0.0,0.0
2014-07-23 00:00:00-04:00,19.950326101571214,20.22656111053838,19.900449925538283,20.203540802001953,32981256,0.0,0.0
2014-07-24 00:00:00-04:00,20.14983013376294,20.525815776007065,20.14983013376294,20.42222785949707,38628058,0.0,0.0
2014-07-25 00:00:00-04:00,20.24957968857463,20.372352349226606,20.15750193177965,20.238069534301758,26731901,0.0,0.0
2014-07-28 00:00:00-04:00,20.29945604956285,20.368515237135238,20.03856675134161,20.30712890625,22340815,0.0,0.0
2014-07-29 00:00:00-04:00,20.372356820640075,20.479780314247332,20.238073976242248,20.41455841064453,28548353,0.0,0.0
2014-07-30 00:00:00-04:00,20.441410871395,20.556508942782568,20.24190789539536,20.42222785949707,21626114,0.0,0.0
2014-07-31 00:00:00-04:00,20.310971641666054,20.35701053280867,20.203546403203628,20.268768310546875,27357739,0.0,0.0
2014-08-01 00:00:00-04:00,20.249582517802825,20.299458700824534,20.00404063958029,20.153667449951172,30517819,0.0,0.0
2014-08-04 00:00:00-04:00,20.107625033040744,20.38386003219156,20.042403146097264,20.357004165649414,28510337,0.0,0.0
2014-08-05 00:00:00-04:00,20.337821747352653,20.456755370841822,20.264927001946194,20.43373680114746,26129110,0.0,0.0
2014-08-06 00:00:00-04:00,20.318637434005115,20.59870972086986,20.257251108034204,20.510467529296875,24258485,0.0,0.0
2014-08-07 00:00:00-04:00,20.59487272284635,20.813560425612824,20.49512211506102,20.5488338470459,23877850,0.0,0.0
2014-08-08 00:00:00-04:00,20.556512647388455,20.782873271794198,20.391540106290904,20.752180099487305,24536477,0.0,0.0
2014-08-11 00:00:00-04:00,20.805887140955022,20.886456482699977,20.614057030794665,20.671606063842773,18840254,0.0,0.0
2014-08-12 00:00:00-04:00,20.667772047754823,20.690790619476054,20.40304543275465,20.498960494995117,18340344,0.0,0.0
2014-08-13 00:00:00-04:00,20.241905402284953,20.391533919876135,20.142154795918042,20.310964584350586,29403475,0.0,0.0
2014-08-14 00:00:00-04:00,20.287945895185114,20.395371104887275,20.26109002743308,20.30712890625,23595818,0.0,0.0
2014-08-15 00:00:00-04:00,20.479777332474477,20.479777332474477,20.172849135554102,20.19586944580078,32287226,0.0,0.0
2014-08-18 00:00:00-04:00,20.357009078065722,20.39921240616899,20.26109400391681,20.376192092895508,21068942,0.0,0.0
2014-08-19 00:00:00-04:00,20.44140894994274,20.62556619459125,20.387697217154972,20.621728897094727,19277438,0.0,0.0
2014-08-20 00:00:00-04:00,20.52965487870807,20.591041217655793,20.441412668481057,20.487451553344727,17847562,0.0,0.0
2014-08-21 00:00:00-04:00,20.53349155241375,21.887810879326675,20.525816956258012,21.442764282226562,119831422,0.0,0.0
2014-08-22 00:00:00-04:00,21.36986290284787,21.47728809008632,21.185707426088992,21.29313087463379,27889963,0.0,0.0
2014-08-25 00:00:00-04:00,21.33534362283034,21.531011076802738,21.247101403613485,21.289304733276367,15999271,0.0,0.0
2014-08-26 00:00:00-04:00,21.293135944460406,21.676796176879083,21.25860721902035,21.580881118774414,21370932,0.0,0.0
2014-08-27 00:00:00-04:00,21.592387935631884,21.75736215780823,21.40055784907655,21.45427131652832,18002714,0.0,0.0
2014-08-28 00:00:00-04:00,21.43125730591446,21.43125730591446,21.11281892095527,21.26628303527832,22816490,0.0,0.0
2014-08-29 00:00:00-04:00,21.39288320678956,21.39288320678956,21.07828223885054,21.29313087463379,20572596,0.0,0.0
2014-09-02 00:00:00-04:00,21.285465405856016,21.32766873149627,20.98237448471176,21.055269241333008,26560116,0.0,0.0
2014-09-03 00:00:00-04:00,21.1550180991901,21.22023998724796,20.851925489624573,20.92865753173828,19286705,0.0,0.0
2014-09-04 00:00:00-04:00,21.020738526524944,21.273953240365177,20.713810336153198,20.886457443237305,31086396,0.0,0.0
2014-09-05 00:00:00-04:00,20.8327434185404,20.874946739083665,20.449083190670848,20.679279327392578,38499991,0.0,0.0
2014-09-08 00:00:00-04:00,20.6332401224708,20.825070233381066,20.514306496922845,20.80588722229004,21543667,0.0,0.0
2014-09-09 00:00:00-04:00,20.855760794620497,21.101302610447384,20.11529631122938,20.23039436340332,48061015,0.0,0.0
2014-09-10 00:00:00-04:00,19.750823198064964,19.777679065645675,19.390181549129373,19.605031967163086,73656950,0.0,0.0
2014-09-11 00:00:00-04:00,19.48226136590703,19.67409323430725,19.378673443604605,19.44389533996582,40316443,0.0,0.0
2014-09-12 00:00:00-04:00,19.41320114614179,20.36084332779406,19.198352455435042,20.023221969604492,100640232,0.0,0.0
2014-09-15 00:00:00-04:00,20.03473387941817,20.06159149179719,19.474590875801706,19.55132293701172,30329165,0.0,0.0
2014-09-16 00:00:00-04:00,19.55515360220796,19.904283319067908,19.397852234608177,19.800695419311523,32418382,0.0,0.0
2014-09-17 00:00:00-04:00,19.842906139270045,20.004043125546985,19.72013518490164,19.9311466217041,27247968,0.0,0.0
2014-09-18 00:00:00-04:00,19.950327071046537,20.230397652583655,19.862084868960807,20.218889236450195,29439115,0.0,0.0
2014-09-19 00:00:00-04:00,20.284111992896054,20.3570067454187,20.076934413257632,20.103790283203125,48506990,0.0,0.0
2014-09-22 00:00:00-04:00,20.053913541571294,20.142155737296314,19.88510200655518,20.130643844604492,22575326,0.0,0.0
2014-09-23 00:00:00-04:00,20.065422165403618,20.34933000266603,20.015545994345672,20.23423194885254,26688420,0.0,0.0
2014-09-24 00:00:00-04:00,20.257252729742497,20.40688125926501,20.192030839860692,20.30712890625,20828254,0.0,0.0
2014-09-25 00:00:00-04:00,20.234236037291783,20.30713079062492,19.95799926136918,20.007875442504883,17862530,0.0,0.0
2014-09-26 00:00:00-04:00,19.95032629139835,20.387698248200124,19.93114154163945,20.30712890625,17984419,0.0,0.0
2014-09-29 00:00:00-04:00,20.145991769354875,20.337821878178463,20.065424166865366,20.203540802001953,16623209,0.0,0.0
2014-09-30 00:00:00-04:00,21.722833921270887,21.98372321341403,21.465781926728926,21.72667121887207,183556692,0.0,0.0
2014-10-01 00:00:00-04:00,21.158858496327387,21.515662921482893,21.09363659335569,21.277793884277344,57718505,0.0,0.0
2014-10-02 00:00:00-04:00,21.189549928763288,21.33917847603491,20.85960314252501,21.047595977783203,29751322,0.0,0.0
2014-10-03 00:00:00-04:00,21.12432644303659,21.174200883016724,20.779032228868378,20.886457443237305,22737132,0.0,0.0
2014-10-06 00:00:00-04:00,20.901802698819743,20.928658567149398,20.518142469270238,20.545000076293945,22155962,0.0,0.0
2014-10-07 00:00:00-04:00,20.418388567957845,20.594871201942215,20.3109633732274,20.322473526000977,22865674,0.0,0.0
2014-10-08 00:00:00-04:00,20.441414209201415,20.974701331564763,20.418395634381735,20.91331672668457,36490846,0.0,0.0
2014-10-09 00:00:00-04:00,20.78287098738333,20.802052261935565,20.257255033475207,20.280275344848633,21267576,0.0,0.0
2014-10-10 00:00:00-04:00,20.25725401004245,20.272601463080754,19.885103919601832,19.89661407470703,21689791,0.0,0.0
2014-10-13 00:00:00-04:00,19.78151570469598,19.92347138437659,19.32112341693815,19.35948944091797,22937666,0.0,0.0
2014-10-14 00:00:00-04:00,19.543649618973955,19.758498342092235,19.32112629895966,19.40936851501465,29493763,0.0,0.0
2014-10-15 00:00:00-04:00,19.206020553499176,19.305772886438227,18.768648684721988,19.27507972717285,39921314,0.0,0.0
2014-10-16 00:00:00-04:00,18.60367758756273,18.68040962921718,17.778808139777357,18.369644165039062,90622541,0.0,0.0
2014-10-17 00:00:00-04:00,18.507764223555604,18.638209749482257,18.384993293449547,18.396503448486328,33126905,0.0,0.0
2014-10-20 00:00:00-04:00,18.431032962639673,18.937464157655704,18.38115678114467,18.876079559326172,29693822,0.0,0.0
2014-10-21 00:00:00-04:00,19.04872869899012,19.55515994778492,18.998852512198688,19.512956619262695,33168247,0.0,0.0
2014-10-22 00:00:00-04:00,19.6434034690201,19.80070315941459,19.171500920447663,19.232887268066406,32218560,0.0,0.0
2014-10-23 00:00:00-04:00,19.41703814608946,19.593522548867593,19.32112308777397,19.48609733581543,25652959,0.0,0.0
2014-10-24 00:00:00-04:00,19.48610079819854,19.674095389117117,19.401695879622253,19.612709045410156,15176225,0.0,0.0
2014-10-27 00:00:00-04:00,19.605031975229767,19.75465876516531,19.555155799019918,19.63956069946289,16534584,0.0,0.0
2014-10-28 00:00:00-04:00,19.700949231543,19.700949231543,19.5666664011902,19.643400192260742,19258668,0.0,0.0
2014-10-29 00:00:00-04:00,19.486093935284803,19.723962890657745,19.466910926969344,19.693269729614258,17399210,0.0,0.0
2014-10-30 00:00:00-04:00,19.585847591576673,19.950326545139177,19.53597315312885,19.777679443359375,16449523,0.0,0.0
2014-10-31 00:00:00-04:00,20.2112102227365,20.230393230357773,19.942648116038686,20.142152786254883,19716761,0.0,0.0
2014-11-03 00:00:00-05:00,20.073097998920822,20.31480429552293,20.061587844093278,20.218889236450195,16598498,0.0,0.0
2014-11-04 00:00:00-05:00,20.165176816432457,20.460594866112064,20.08844476515494,20.437576293945312,18361490,0.0,0.0
2014-11-05 00:00:00-05:00,20.5143039156097,20.621727373247147,20.456753150884207,20.56034278869629,25570037,0.0,0.0
2014-11-06 00:00:00-05:00,20.571855174089578,20.583363589589766,20.330148890787864,20.43373680114746,14002718,0.0,0.0
2014-11-07 00:00:00-05:00,20.4682673382159,20.61405682955936,20.376187843021405,20.533489227294922,12866278,0.0,0.0
2014-11-10 00:00:00-05:00,20.514304809769886,20.694624751456722,20.433735474336213,20.67544174194336,12553358,0.0,0.0
2014-11-11 00:00:00-05:00,20.78286974543784,20.855764495940612,20.518143135239857,20.790542602539062,16906666,0.0,0.0
2014-11-12 00:00:00-05:00,20.644746582801154,20.85192237003568,20.449079209206776,20.74066162109375,14395946,0.0,0.0
2014-11-13 00:00:00-05:00,20.740670395905944,20.95551912936178,20.690794207153797,20.85960578918457,18563450,0.0,0.0
2014-11-14 00:00:00-05:00,20.82123011583707,20.951675616806046,20.74066252338255,20.85576057434082,11814898,0.0,0.0
2014-11-17 00:00:00-05:00,20.859600563738265,21.139671132928694,20.859600563738265,21.036083221435547,18473400,0.0,0.0
2014-11-18 00:00:00-05:00,21.02841480657907,21.35452606193388,20.98621321674978,21.247100830078125,16551691,0.0,0.0
2014-11-19 00:00:00-05:00,21.22791391885612,21.22791391885612,20.817397820495056,21.07828712463379,15970284,0.0,0.0
2014-11-20 00:00:00-05:00,20.91331534368473,20.993882958267232,20.840420586868046,20.924823760986328,13196779,0.0,0.0
2014-11-21 00:00:00-05:00,21.005390495118135,21.043756517857666,20.80588752461137,20.878782272338867,20053678,0.0,0.0
2014-11-24 00:00:00-05:00,20.9785379333887,20.986212530101444,20.805890803849707,20.867277145385742,14415430,0.0,0.0
2014-11-25 00:00:00-05:00,20.80589282330632,20.982377268331575,20.80589282330632,20.87111473083496,15779966,0.0,0.0
2014-11-26 00:00:00-05:00,20.932495404947925,20.97853428374339,20.83274305197941,20.93633270263672,9479052,0.0,0.0
2014-11-28 00:00:00-05:00,21.06294383777251,21.17804018133976,20.940171159071504,21.055269241333008,7055770,0.0,0.0
2014-12-01 00:00:00-05:00,21.009228165988606,21.147344807087418,20.878782643141086,21.051429748535156,16256592,0.0,0.0
2014-12-02 00:00:00-05:00,21.047593846880932,21.254769674504608,20.928658480734054,21.108980178833008,14228201,0.0,0.0
2014-12-03 00:00:00-05:00,21.11281868678566,21.11281868678566,20.909478389824073,21.028413772583008,12798324,0.0,0.0
2014-12-04 00:00:00-05:00,20.959351399577056,21.00539027865124,20.89029395031279,20.97469711303711,13416322,0.0,0.0
2014-12-05 00:00:00-05:00,21.05910694284605,21.05910694284605,20.91331568811731,21.028413772583008,13280890,0.0,0.0
2014-12-08 00:00:00-05:00,21.235585396964442,21.346844413159577,21.00922485127848,21.158851623535156,31430916,0.0,0.0
2014-12-09 00:00:00-05:00,20.9440065286579,21.296973600684616,20.932496373752816,21.254770278930664,26249810,0.0,0.0
2014-12-10 00:00:00-05:00,21.10897996351826,21.327665943489073,21.06294108437083,21.20489501953125,39024850,0.0,0.0
2014-12-11 00:00:00-05:00,21.258609449291285,22.110334906877668,21.220243422024385,21.78805923461914,56376302,0.0,0.0
2014-12-12 00:00:00-05:00,21.55018495787289,21.78421836260511,21.3928853276557,21.39672088623047,22610016,0.0,0.0
2014-12-15 00:00:00-05:00,21.431255503472606,21.75352942096895,21.197222053335246,21.270116806030273,17738028,0.0,0.0
2014-12-16 00:00:00-05:00,21.2470960718306,21.78038481319842,21.158853874757394,21.461946487426758,36090727,0.0,0.0
2014-12-17 00:00:00-05:00,21.469618232240368,21.66528388828573,21.358357471275,21.64226531982422,25013815,0.0,0.0
2014-12-18 00:00:00-05:00,21.872465091804255,22.07196807861328,21.82258891042845,22.07196807861328,21470962,0.0,0.0
2014-12-19 00:00:00-05:00,22.060457037453464,22.133351788211012,21.85328120152582,21.922340393066406,37502784,0.0,0.0
2014-12-22 00:00:00-05:00,22.04894718243649,22.229268890216705,21.89164752374188,21.995235443115234,31965041,0.0,0.0
2014-12-23 00:00:00-05:00,22.148699247089116,22.15253654500122,21.949196268236115,21.95686912536621,13514926,0.0,0.0
2014-12-24 00:00:00-05:00,22.033600180987797,22.045110335511225,21.903156399573046,21.906991958618164,4185086,0.0,0.0
2014-12-26 00:00:00-05:00,21.999072146777117,21.999072146777117,21.84560631280338,21.883974075317383,6807002,0.0,0.0
2014-12-29 00:00:00-05:00,21.9223436330482,22.037439984367527,21.79957094607809,21.88014030456543,8495150,0.0,0.0
2014-12-30 00:00:00-05:00,21.814911274198494,22.056617531998857,21.807238418443237,21.95302963256836,10450836,0.0,0.0
2014-12-31 00:00:00-05:00,21.89164576863375,21.96454051453903,21.515658407446413,21.531005859375,14060455,0.0,0.0
2015-01-02 00:00:00-05:00,21.630760307221788,21.807244734174496,21.38138112144192,21.56553840637207,14021251,0.0,0.0
2015-01-05 00:00:00-05:00,21.427417342250198,21.57704587831966,21.21640421130365,21.385215759277344,17694072,0.0,0.0
2015-01-06 00:00:00-05:00,21.40823376569075,21.40823376569075,20.98237195586563,21.108980178833008,22926737,0.0,0.0
2015-01-07 00:00:00-05:00,21.170364595375275,21.28546266280412,20.886456724528397,21.07444953918457,21981564,0.0,0.0
2015-01-08 00:00:00-05:00,21.220239105730364,21.64610087855419,21.216401808306497,21.64226531982422,24326438,0.0,0.0
2015-01-09 00:00:00-05:00,21.607738456360966,21.64994003818396,21.293135678748254,21.3430118560791,16652909,0.0,0.0
2015-01-12 00:00:00-05:00,21.354518197408762,21.42741293216437,21.089793383092378,21.17803382873535,10791792,0.0,0.0
2015-01-13 00:00:00-05:00,21.415908972903235,21.63843227728384,21.070614729838436,21.15118408203125,15368918,0.0,0.0
2015-01-14 00:00:00-05:00,20.85960202105876,20.99771866646757,20.53349081180461,20.729156494140625,23952218,0.0,0.0
2015-01-15 00:00:00-05:00,20.782864906781597,20.836576632679122,20.314799868252408,20.341655731201172,27809654,0.0,0.0
2015-01-16 00:00:00-05:00,20.307129751203977,20.698462845471703,20.241907858608368,20.587202072143555,23340874,0.0,0.0
2015-01-20 00:00:00-05:00,20.679278326652582,20.74450195318925,20.30329097379691,20.594873428344727,19813226,0.0,0.0
2015-01-21 00:00:00-05:00,20.491286537035688,20.709972519458095,20.391535920880333,20.47977638244629,37994141,0.0,0.0
2015-01-22 00:00:00-05:00,21.170362052219815,21.956865418502446,21.097465575055377,21.926172256469727,71026481,0.0,0.0
2015-01-23 00:00:00-05:00,21.864788847524835,21.97605135739078,21.607738579974338,21.776548385620117,31813927,0.0,0.0
2015-01-26 00:00:00-05:00,21.626919695892454,21.841770118514088,21.419743868766915,21.507986068725586,24451416,0.0,0.0
2015-01-27 00:00:00-05:00,21.300810823465767,21.392890331203837,20.974699594952,20.98237419128418,22637102,0.0,0.0
2015-01-28 00:00:00-05:00,21.120487341826315,21.208729536762537,20.637076526482854,20.656259536743164,20416730,0.0,0.0
2015-01-29 00:00:00-05:00,20.621731676655273,20.74066705075143,20.464432015892474,20.702301025390625,15084749,0.0,0.0
2015-01-30 00:00:00-05:00,20.660093618765757,20.740662951577427,20.31863675601763,20.333982467651367,24970097,0.0,0.0
2015-02-02 00:00:00-05:00,20.37619191608115,20.683120150694304,20.157505896658144,20.606388092041016,18524959,0.0,0.0
2015-02-03 00:00:00-05:00,20.683118766340836,20.90947762873975,20.675445908727934,20.81356430053711,17583826,0.0,0.0
2015-02-04 00:00:00-05:00,20.75217935122113,20.863440140790665,20.529656033387727,20.606388092041016,16251602,0.0,0.0
2015-02-05 00:00:00-05:00,20.660097368211535,20.913313826979294,20.606385629051893,20.828908920288086,14671800,0.0,0.0
2015-02-06 00:00:00-05:00,20.79437725893452,21.062941155370204,20.740665522863804,20.909475326538086,19006574,0.0,0.0
2015-02-09 00:00:00-05:00,20.72148451116894,21.03608557857144,20.72148451116894,20.844255447387695,10209910,0.0,0.0
2015-02-10 00:00:00-05:00,20.886456685829312,21.319991348052813,20.671606264882602,21.20489501953125,25966116,0.0,0.0
2015-02-11 00:00:00-05:00,21.262441141195783,21.273949555386015,20.967021418179,21.15501594543457,14791550,0.0,0.0
2015-02-12 00:00:00-05:00,21.34684694774948,21.35068424541939,20.9823714781742,21.001554489135742,21275892,0.0,0.0
2015-02-13 00:00:00-05:00,21.108981393943548,21.719000496045787,21.101306797987228,21.665287017822266,24438110,0.0,0.0
2015-02-17 00:00:00-05:00,21.55018784763524,21.66145035771198,21.41207120785267,21.646102905273438,17697398,0.0,0.0
2015-02-18 00:00:00-05:00,21.634595546541558,21.86478995742821,21.603902378858624,21.83026123046875,14064732,0.0,0.0
2015-02-19 00:00:00-05:00,21.857121951538264,22.13719258245765,21.649944344194992,22.118009567260742,18514267,0.0,0.0
2015-02-20 00:00:00-05:00,22.12567893128672,22.271468421346636,21.9683775483981,22.259958267211914,16655047,0.0,0.0
2015-02-23 00:00:00-05:00,22.19090017862218,22.48248265055115,22.15253589409896,22.279142379760742,19293833,0.0,0.0
2015-02-24 00:00:00-05:00,22.279143948734806,22.45946392281597,22.20241363559069,22.405752182006836,11979317,0.0,0.0
2015-02-25 00:00:00-05:00,22.459462819646255,22.4824831295447,22.24077683038741,22.386568069458008,18242215,0.0,0.0
2015-02-26 00:00:00-05:00,22.340525692131276,22.582230214768444,22.33285283626394,22.45945930480957,13568861,0.0,0.0
2015-02-27 00:00:00-05:00,22.51317621496914,22.52084907200946,22.152536285827036,22.217758178710938,14896332,0.0,0.0
2015-03-02 00:00:00-05:00,22.079636800900044,22.505500303828494,22.079636800900044,22.398075103759766,15422141,0.0,0.0
2015-03-03 00:00:00-05:00,22.39040536118233,22.493993278308658,22.256124277097882,22.352039337158203,11651666,0.0,0.0
2015-03-04 00:00:00-05:00,22.1985763331052,22.559216281195795,22.102661268326404,22.37122344970703,13759416,0.0,0.0
2015-03-05 00:00:00-05:00,22.359709268620566,22.7472067560407,22.359709268620566,22.666637420654297,16353770,0.0,0.0
2015-03-06 00:00:00-05:00,22.67431235157081,23.19992651228708,22.643619185820025,22.969730377197266,32800205,0.0,0.0
2015-03-09 00:00:00-04:00,22.969731916360477,23.376410739053597,22.916020176717996,23.330371856689453,32726549,0.0,0.0
2015-03-10 00:00:00-04:00,23.038794268889394,23.211441405453094,22.662806823745125,22.716520309448242,37409170,0.0,0.0
2015-03-11 00:00:00-04:00,22.762552353958775,23.096336369881993,22.758715056600057,22.896833419799805,25660562,0.0,0.0
2015-03-12 00:00:00-04:00,23.042630220277054,23.07715895009341,22.670480095402038,22.793251037597656,17642038,0.0,0.0
2015-03-13 00:00:00-04:00,23.034955683085403,23.034955683085403,22.490158430335534,22.662805557250977,18691992,0.0,0.0
2015-03-16 00:00:00-04:00,22.835452224931526,23.011936646595817,22.681988115204057,22.85463523864746,15026299,0.0,0.0
2015-03-17 00:00:00-04:00,22.846960756053758,22.977404544567413,22.57839858313048,22.823942184448242,16373016,0.0,0.0
2015-03-18 00:00:00-04:00,22.774067430830637,22.774067430830637,22.129517827710757,22.41726303100586,37188914,0.0,0.0
2015-03-19 00:00:00-04:00,21.795731234597895,22.38272999089951,21.74969235510087,22.206247329711914,32250161,0.0,0.0
2015-03-20 00:00:00-04:00,22.33285665887241,22.474810602144117,22.225431442260742,22.225431442260742,51283346,0.0,0.0
2015-03-23 00:00:00-04:00,22.2215921186568,22.720350392957954,22.2215921186568,22.490154266357422,17623980,0.0,0.0
2015-03-24 00:00:00-04:00,22.378897704921048,23.03112018615422,22.371224846998338,22.831615447998047,29755361,0.0,0.0
2015-03-25 00:00:00-04:00,22.873815617436073,22.873815617436073,22.259959249238793,22.275306701660156,25144020,0.0,0.0
2015-03-26 00:00:00-04:00,22.083477946530547,22.317509658101333,21.968379870405652,22.068130493164062,15558761,0.0,0.0
2015-03-27 00:00:00-04:00,22.002912970919702,22.236944729005103,21.98372995441953,22.11033821105957,14415905,0.0,0.0
2015-03-30 00:00:00-04:00,22.15637225024652,22.4057514101299,22.152536691003252,22.225431442260742,11317126,0.0,0.0
2015-03-31 00:00:00-04:00,22.13718755080976,22.401914143573023,22.125679135262917,22.129514694213867,11542370,0.0,0.0
2015-04-01 00:00:00-04:00,21.99523102722749,22.148695095842623,21.795728085766573,21.918498992919922,11735539,0.0,0.0
2015-04-02 00:00:00-04:00,21.8878048199276,21.964536850689047,21.776544070800988,21.83409309387207,8419594,0.0,0.0
2015-04-06 00:00:00-04:00,21.293131403178617,21.930007948641727,21.27394839564893,21.799562454223633,14706252,0.0,0.0
2015-04-07 00:00:00-04:00,21.906997275760844,22.21776282985047,21.80724663596631,21.899324417114258,16251840,0.0,0.0
2015-04-08 00:00:00-04:00,21.94152288162782,22.102661583710844,21.726674176674138,21.910831451416016,16336901,0.0,0.0
2015-04-09 00:00:00-04:00,21.91083115961501,22.041274952360602,21.676797705854415,21.872465133666992,11570882,0.0,0.0
2015-04-10 00:00:00-04:00,22.0297642865797,22.13335045963153,21.89164591178924,21.99907112121582,12104294,0.0,0.0
